Price,Close,High,Low,Open,Volume
2011-04-12,10.00311279296875,10.04313698935022,9.936906165071608,9.945633106519653,425639200
2011-04-13,10.115361213684082,10.115661754747986,10.006722851354743,10.08195695837557,346220000
2011-04-14,10.00371265411377,10.111447777801697,9.992879515688218,10.075335441349958,301800800
2011-04-15,9.854450225830078,10.04042891689351,9.83458879835845,10.030196858469969,453605600
2011-04-18,9.98656177520752,9.99799760570397,9.634767953639384,9.813524022944032,609898800
2011-04-19,10.167421340942383,10.17103185100523,9.982345132595077,10.02417578056336,419378400
2011-04-20,10.304352760314941,10.404865305214688,10.276968154421965,10.337455684640174,700666400
2011-04-21,10.553824424743652,10.687139301748594,10.488220487167967,10.683226642700149,753810400
2011-04-25,10.623340606689453,10.64561037789031,10.541786298616252,10.542990873618239,266546000
2011-04-26,10.545398712158203,10.682925984186893,10.513198227663096,10.641698017402398,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434953689575195,10.525233318370827,10.397938125681392,10.418100892189422,360959200
2011-04-29,10.536672592163086,10.651629560256518,10.432547960792588,10.43585873433105,1006345200
2011-05-02,10.42081069946289,10.546902945353809,10.397337959949828,10.524934518349081,442713600
2011-05-03,10.478588104248047,10.529446232459593,10.40094646842395,10.472268707192388,313348000
2011-05-04,10.519818305969238,10.58782978142662,10.43886588644893,10.480395195264876,389250400
2011-05-05,10.434953689575195,10.561346455626053,10.413887692842978,10.48460724433711,335969200
2011-05-06,10.432244300842285,10.532756783945919,10.418702276815562,10.523427959063044,280134400
2011-05-09,10.460532188415527,10.508682232502757,10.428331710827127,10.468355897576783,204747200
2011-05-10,10.516209602355957,10.523432232392642,10.432248537144233,10.499356798937026,282091600
2011-05-11,10.449397087097168,10.532757038220197,10.389511478213555,10.503265447086875,336000000
2011-05-12,10.429539680480957,10.446091942824467,10.30013824319699,10.415998454500258,322000000
2011-05-13,10.246866226196289,10.419903891705673,10.24235248663521,10.402149474425546,326116000
2011-05-16,10.030197143554688,10.26853910150354,10.009131140319234,10.2077502421958,449775200
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400
2011-05-18,10.227913856506348,10.263424321229271,10.111451746722146,10.125595663662363,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321743,261170000
2011-05-20,10.087974548339844,10.260411167472666,10.081955691960502,10.218580517429052,337968400
2011-05-23,10.063300132751465,10.110848308243929,9.91343458371238,9.929986041725195,383600000
2011-05-24,9.996790885925293,10.108438662828938,9.971211148098819,10.096400950066919,321927200
2011-05-25,10.13492202758789,10.188489056384393,10.016654288867137,10.034108172237376,294224000
2011-05-26,10.081354141235352,10.138231130531203,10.06420080177719,10.110545193852104,222560800
2011-05-27,10.153878211975098,10.160498953467641,10.060588356245951,10.075334151413834,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.397640228271484,10.596859613330922,10.371760745163138,10.498755438938247,554682800
2011-06-02,10.415396690368652,10.471973160599948,10.36122856729002,10.427434408202114,338783200
2011-06-03,10.335346221923828,10.392223226417892,10.292312591261258,10.327522509865814,313250000
2011-06-06,10.17284107208252,10.44398460662792,10.165919786957469,10.403358519227234,461941200
2011-06-07,9.992279052734375,10.178257747435097,9.988065852124635,10.176753434724544,529785200
2011-06-08,9.998298645019531,10.075338426083714,9.950450729259599,9.984456074156784,333723600
2011-06-09,9.975727081298828,10.041331017815924,9.953457309588025,10.028691417655738,275088800
2011-06-10,9.807503700256348,9.98084277133625,9.795766526811846,9.947438515351418,433955200
2011-06-13,9.828570365905762,9.880030397767047,9.78252730638554,9.8466261367901,329473200
2011-06-14,10.004314422607422,10.02869039005434,9.910121325743907,9.93088597922938,334569200
2011-06-15,9.833086967468262,9.939918909538916,9.776811033728116,9.923367447939826,399196000
2011-06-16,9.78523063659668,9.891160077931668,9.579691953713535,9.837593873533667,510591200
2011-06-17,9.637777328491211,9.90831980033177,9.610693268269111,9.900495284120561,615020000
2011-06-20,9.489117622375488,9.56074044855887,9.344066312024973,9.550508386650927,640645600
2011-06-21,9.789449691772461,9.804496035269587,9.485504552967777,9.53004330474775,493382400
2011-06-22,9.708497047424316,9.897786522056297,9.70157495868754,9.78523548066304,390583200
2011-06-23,9.967902183532715,9.981744751018578,9.573375349228519,9.598051055706422,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992279052734375,10.048253628677934,9.848131019437437,9.858363078061092,339813600
2011-06-28,10.089176177978516,10.13251113457696,10.034406199361491,10.04072559592889,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.101519584655762,10.115363763142138,10.016355547275559,10.07232932557069,322954800
2011-07-01,10.32992935180664,10.33715117755558,10.057280719520264,10.10994451970748,435313200
2011-07-05,10.515604972839355,10.527642686426343,10.307056808251762,10.32210314664981,355054000
2011-07-06,10.585725784301758,10.656145626080194,10.43375322134012,10.501162830243556,444626000
2011-07-07,10.749436378479004,10.773511011120991,10.653136240739075,10.673299820373,399663600
2011-07-08,10.824968338012695,10.833696083251215,10.598965460366342,10.633272144808188,489633200
2011-07-11,10.653131484985352,10.826772678712052,10.617621035987593,10.723551300929495,442674400
2011-07-12,10.645610809326172,10.763878543216983,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.774110794067383,10.833695875485306,10.724756163114492,10.783438817710309,391638800
2011-07-14,10.766586303710938,10.882145950125985,10.723552680507165,10.864089378692821,430533600
2011-07-15,10.981756210327148,10.984163753401287,10.80871847159535,10.86890544127721,484467200
2011-07-18,11.248990058898926,11.274569003668313,10.992592296631516,10.99710603898236,572653200
2011-07-19,11.340774536132812,11.394942653378306,11.234543696657006,11.375381765798348,819145600
2011-07-20,11.643214225769043,11.925191701388645,11.616130167854136,11.920677959598114,941340400
2011-07-21,11.654949188232422,11.738307544697902,11.55293157157849,11.644717131385757,526534400
2011-07-22,11.835811614990234,11.8884754089529,11.668791947500885,11.685945288350602,516728800
2011-07-25,11.992295265197754,12.037435073162968,11.72506371268989,11.747031329344601,589806000
2011-07-26,12.140059471130371,12.172861844305691,12.027810585853675,12.037439954735593,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.79127311706543,11.94685695930357,11.680228014451119,11.785255063460687,594034000
2011-07-29,11.750948905944824,11.891486424680565,11.55594273244177,11.66548353493515,632584400
2011-08-01,11.939635276794434,12.022391751601411,11.807824713506553,11.970631186316833,612836000
2011-08-02,11.703703880310059,11.974245556398792,11.686851879260786,11.966722384693899,639539600
2011-08-03,11.813841819763184,11.843333412391734,11.502975522303718,11.765992313412582,732508000
2011-08-04,11.35641860961914,11.776223775455458,11.355816724012465,11.718745708981917,871407600
2011-08-05,11.243573188781738,11.540899215256491,10.911039647697654,11.448812274470505,1204590800
2011-08-08,10.629359245300293,11.067521585199676,10.623640929397714,10.884552351617048,1143833600
2011-08-09,11.255305290222168,11.273361860109755,10.683225423194905,10.87281538908625,1082583600
2011-08-10,10.944742202758789,11.274567591015522,10.908931202417028,11.16923998494795,878656800
2011-08-11,11.24597454071045,11.29863832182972,10.975733549381657,11.150276343845936,741969200
2011-08-12,11.344985008239746,11.424732048567243,11.261926391282199,11.377485227901424,528976000
2011-08-15,11.538188934326172,11.58513522795522,11.378090509449583,11.424434917216901,460544000
2011-08-16,11.450014114379883,11.536985417945942,11.317000550337234,11.481312179882575,498750000
2011-08-17,11.448810577392578,11.571592075459066,11.37538211145638,11.505085698535021,442061200
2011-08-18,11.015763282775879,11.214382403276133,10.874925205139327,11.159912134452794,851435200
2011-08-19,10.714223861694336,11.044351370590936,10.71332143484719,10.898998772094236,775888400
2011-08-22,10.726560592651367,10.980551525750961,10.685934515005188,10.969416238980982,535315200
2011-08-23,11.242965698242188,11.244169469424802,10.74341190765492,10.842720619463952,656835200
2011-08-24,11.32060718536377,11.404266870712576,11.152684321911549,11.239052894178851,626267600
2011-08-25,11.246578216552734,11.298640120399487,10.984161695730903,10.986569238354035,871346000
2011-08-26,11.543301582336426,11.549921521059678,11.158704678611256,11.169839161610698,641477200
2011-08-29,11.735601425170898,11.781645286894895,11.676317683071241,11.681733851663857,405269200
2011-08-30,11.736200332641602,11.791873549413122,11.622446356519104,11.683837085124017,417922400
2011-08-31,11.58091926574707,11.79909761529674,11.491541245554838,11.753656448949274,522586400
2011-09-01,11.466568946838379,11.65645956323977,11.457240115477912,11.61071783365923,343725200
2011-09-02,11.256512641906738,11.375382285592394,11.189704919244463,11.277276498503326,438939200
2011-09-06,11.427743911743164,11.445498336520634,11.02870168341324,11.055485198296605,509698000
2011-09-07,11.553837776184082,11.604094039430851,11.495756193277943,11.602890267727243,350576800
2011-09-08,11.56015396118164,11.694672599102143,11.505082626434703,11.507790710221798,416158400
2011-09-09,11.35973072052002,11.616127590484778,11.28569958576303,11.55383443181918,564813200
2011-09-12,11.433765411376953,11.462052441837795,11.191812098246205,11.224915823135678,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715437889099121,11.803010257978086,11.608906520624265,11.646824519816047,534724400
2011-09-15,11.825575828552246,11.846641821645179,11.733489755216691,11.779532791884469,417818800
2011-09-16,12.052486419677734,12.052486419677734,11.887875077085138,11.903222762820647,698513200
2011-09-19,12.387428283691406,12.43557834316719,11.892991564207836,11.947158874394658,823860800
2011-09-20,12.442197799682617,12.725379006874675,12.374186319815593,12.496365907851535,775754000
2011-09-21,12.402774810791016,12.687158970275519,12.398561610939712,12.628476320582347,605976000
2011-09-22,12.092208862304688,12.332958330758599,11.938130134653653,12.068435581548929,968480800
2011-09-23,12.16684341430664,12.240271874783287,12.032926636268945,12.04586677918454,546277200
2011-09-26,12.132837295532227,12.157213268709908,11.775626509848971,12.033227204308327,812876400
2011-09-27,12.015168190002441,12.315802432742831,11.979055855233252,12.30015420970804,632497600
2011-09-28,11.94746208190918,12.1499914443101,11.932414132282467,12.043158716385113,429637600
2011-09-29,11.753654479980469,12.103943873450309,11.622445826144427,12.095216933790834,651086800
2011-09-30,11.475290298461914,11.703099622439757,11.471077098446337,11.649833138321407,547640800
2011-10-03,11.273062705993652,11.51501598523545,11.230029878629665,11.446703953314755,669099200
2011-10-04,11.209866523742676,11.489737008189557,10.660358417624654,11.272160502254959,1233677200
2011-10-05,11.382905960083008,11.430151989438395,10.842725072048992,11.070233097476406,786469600
2011-10-06,11.35641860961914,11.579412003586095,11.188797084295157,11.23484012782745,812582400
2011-10-07,11.12861442565918,11.36755747862541,11.089192108586081,11.308574273579028,535458000
2011-10-10,11.700689315795898,11.700689315795898,11.381697171756812,11.408180138846658,442514800
2011-10-11,12.046167373657227,12.133138666821,11.781645393690935,11.813845078776009,605687600
2011-10-12,12.103343963623047,12.315803996148142,12.041651883147294,12.25832591926769,622286000
2011-10-13,12.291131019592285,12.291131019592285,12.123208081962261,12.187306915955173,426185200
2011-10-14,12.699501037597656,12.699501037597656,12.4969700700397,12.543917165219996,573367200
2011-10-17,12.639007568359375,12.84093576424617,12.517127745250262,12.691671352148383,686044800
2011-10-18,12.7067232131958,12.784064339822503,12.518638304111004,12.692277952743396,881602400
2011-10-19,11.99591064453125,12.29082742444971,11.971233329225527,12.078066038962719,1104059600
2011-10-20,11.8962984085083,12.047970383202706,11.863196303786632,12.037437785756856,549270400
2011-10-21,11.822871208190918,12.01155876970479,11.759072927544647,11.980261515115783,621244400
2011-10-24,12.211082458496094,12.233050087787957,11.899012263061072,11.922485008849392,502138000
2011-10-25,11.970329284667969,12.234551481089657,11.958593718931109,12.188808971610115,430427200
2011-10-26,12.055499076843262,12.114181747346288,11.831300996401598,12.090406852247247,456304800
2011-10-27,12.178576469421387,12.308280823682297,12.094314885507826,12.264945054994556,494664800
2011-10-28,12.18640422821045,12.228535433178777,12.112975763330592,12.127721564531623,322842800
2011-10-31,12.181286811828613,12.318213006974485,12.069037128769665,12.110265900722633,385501200
2011-11-01,11.932413101196289,12.022393017780358,11.833405701353708,11.959497961729328,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.129825592041016,12.139756304114732,11.89780388228373,12.009450865021547,441386400
2011-11-04,12.04466438293457,12.14096371123661,12.012163349587807,12.09853196284227,302229200
2011-11-07,12.029314994812012,12.037440855232456,11.92097876078883,12.034732770816227,270275600
2011-11-08,12.224924087524414,12.278190582127252,12.084387361192967,12.10394824903689,400442000
2011-11-09,11.895397186279297,12.06422251789279,11.863799390742267,11.946255325231586,558684000
2011-11-10,11.592658996582031,11.953481151623459,11.500271521012268,11.948064178588853,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.413297653198242,11.593558808784174,11.381398513874954,11.541496096206656,432905200
